"order_id","customer_id","order_status","order_purchase_timestamp","order_approved_at","order_delivered_carrier_date","order_delivered_customer_date","order_estimated_delivery_date"
"96b7f5a470ca6a58f261be1af286e4d9","b35a12036c527e0cc8e2310bc04c14a4","delivered","2018-05-29 16:42:28","2018-05-29 16:51:46","2018-05-30 13:36:00","2018-06-08 21:33:17","2018-07-12 00:00:00"
"822439c9a01bc64ce644063229f3edd1","1878256be6b16ab5f7759b1c7d7f4903","delivered","2018-05-29 16:48:42","2018-05-29 17:18:04","2018-06-04 11:01:00","2018-06-13 16:06:36","2018-07-04 00:00:00"
"4f10217309e749b2c974370ca1f4d36e","9f0cb6ef09f0c4373e8713cd9bbb7673","delivered","2018-05-29 16:52:37","2018-05-30 02:32:00","2018-06-05 08:32:00","2018-06-07 22:22:07","2018-07-03 00:00:00"
"d6705951df2cac2fe31e4701c9a29214","be216fa0ff62882b04972080bc6af335","delivered","2018-05-29 16:59:17","2018-05-29 17:30:25","2018-06-04 15:23:00","2018-06-12 19:28:28","2018-07-04 00:00:00"
"19bb820442f9f4a4efe0ee64f855d532","2834eff6cf7bd868e71858ea37ccada1","delivered","2018-05-29 17:07:53","2018-05-30 07:34:07","2018-06-05 11:39:00","2018-06-18 13:48:54","2018-07-05 00:00:00"
"0eccc15fe0cf8638062ecf10382350f1","21078c8fac1a0e33a4ff86590d39e060","delivered","2018-05-29 17:14:23","2018-05-31 03:35:58","2018-06-06 10:53:00","2018-06-18 20:17:36","2018-07-05 00:00:00"
"5d38e21bcfe6ead5e9e882d4f8c828b1","77288bb8fa44aa8f566bee266398f2ef","delivered","2018-05-29 17:31:32","2018-05-29 17:57:21","2018-05-30 17:32:00","2018-06-01 19:42:35","2018-06-21 00:00:00"
"02fbb3b024a111c7e8a629bbd86df0e2","22fe25aae324ee80194e8fabf7d6970a","delivered","2018-05-29 17:47:32","2018-05-29 17:57:33","2018-05-30 21:24:00","2018-06-07 01:58:37","2018-06-14 00:00:00"
"c2b416c2ac6019a220bca3ef9ac48682","7a2ec550d65ca275353c30ec80a633c0","delivered","2018-05-29 17:50:55","2018-05-29 18:11:22","2018-05-30 13:50:00","2018-06-05 19:28:31","2018-07-03 00:00:00"
"08724b06f2204993989fa6c331dfa3d6","b39f78012ca3eac8a5c46e5817b1c5bf","delivered","2018-05-29 18:02:38","2018-05-30 14:16:41","2018-06-06 11:26:00","2018-06-11 17:12:12","2018-07-03 00:00:00"
"1683815c34e20076a6b3a8b1fd3d8809","2d9a7f6bfb053e602cc26e9c77c5f2ee","delivered","2018-05-29 18:09:04","2018-05-29 18:36:45","2018-06-01 10:15:00","2018-06-11 18:13:32","2018-07-05 00:00:00"
"c4de71df747f541f59a618d019281366","aaefbb85ab9583c7912ddb3d9b5e6238","delivered","2018-05-29 18:09:36","2018-05-29 18:36:47","2018-06-04 12:02:00","2018-06-06 17:32:54","2018-06-21 00:00:00"
"77eebc56e710b7d5e02097984981cd76","38e3937c97e049632e77de6d05648412","delivered","2018-05-29 18:10:24","2018-05-30 14:17:00","2018-05-30 14:05:00","2018-06-04 15:24:56","2018-07-17 00:00:00"
"3d6024a65d547d75ce7c38da01993565","71dcbb257571501de1dc58ac8321a39b","delivered","2018-05-29 18:27:08","2018-05-29 18:51:21","2018-05-30 16:40:00","2018-06-02 11:16:42","2018-06-21 00:00:00"
"ef4a9e7b022119a6865b3999e1c221d4","de4a8365eed721e1ee8a2993cd739f46","delivered","2018-05-29 18:28:18","2018-05-29 18:51:24","2018-05-30 07:27:00","2018-06-11 19:12:26","2018-07-05 00:00:00"
"9b2219c364534d3bc6d3e82b1db3c37d","287d466084573ecace619577f69640b2","delivered","2018-05-29 18:43:17","2018-05-30 18:55:19","2018-06-01 14:45:00","2018-06-04 13:42:12","2018-06-21 00:00:00"
"6c23e2678bf779526bbb96776800a471","d09feea13dee71db39f02d3ba3030c21","delivered","2018-05-29 18:46:05","2018-05-30 18:55:28","2018-06-01 13:54:00","2018-06-08 15:41:13","2018-07-03 00:00:00"
"578daeebdebcc19bd2dcba1f6b06b3ce","af31beb9cb1ad7f0dd644d33b9e9ea44","delivered","2018-05-29 18:54:31","2018-05-29 19:17:23","2018-05-30 08:53:00","2018-06-02 14:12:57","2018-06-21 00:00:00"
"fd8d6592a0d37e21eca3451890fe64d5","35bf8740c8b1f9ff9291e069d7621ae2","delivered","2018-05-29 19:09:30","2018-05-29 19:32:26","2018-06-01 10:03:00","2018-06-19 23:09:51","2018-07-05 00:00:00"
"eb93e1cf85b4a7ca753e6b6bca9cb1bf","0750772d41a8b042cde18f59e30522b5","delivered","2018-05-29 19:11:09","2018-05-29 19:32:16","2018-06-04 13:40:00","2018-06-20 23:02:35","2018-07-17 00:00:00"
"99daacedd8423e3b5169338429be0110","29cd5d64c1d683f8d652670417b62b8a","delivered","2018-05-29 19:12:11","2018-05-29 19:32:22","2018-05-30 07:56:00","2018-06-01 22:21:31","2018-06-29 00:00:00"
"9ed58fe0fbd409abc65188eb96c650ac","9052a30c5a1bde768913c851230d085a","delivered","2018-05-29 19:16:01","2018-05-29 19:32:24","2018-05-30 10:23:00","2018-06-06 14:19:15","2018-06-29 00:00:00"
"51402937e32c2e11f7aa13d58d0054f1","51b68bdfa70c047b4402d6fc01ba0684","delivered","2018-05-29 19:19:30","2018-05-29 19:32:29","2018-05-30 14:46:00","2018-06-13 19:12:15","2018-07-05 00:00:00"
"0046176ff0dbc2a178b7885355dfbb71","6cae94f1f58ab679c23ceb753967c9bf","delivered","2018-05-29 19:22:17","2018-05-29 19:35:18","2018-05-30 11:29:00","2018-06-04 18:18:29","2018-06-29 00:00:00"
"f6062f2fd7a79226266b4cdaded643ec","220d30b547b088ca7b34fef7d7a54523","delivered","2018-05-29 19:34:33","2018-05-29 19:55:55","2018-05-30 15:11:00","2018-06-01 12:08:29","2018-06-21 00:00:00"
"625b3de89355b67e8efec2e3c467d6e0","18612b0caa6abd8c64a1240be7f0c06c","delivered","2018-05-29 19:35:03","2018-05-29 19:55:54","2018-05-30 14:45:00","2018-06-05 19:18:27","2018-07-13 00:00:00"
"2476a3346dc4a10dd9238bc6dac93f89","0e665af399629d6d496da8998a5ccbae","delivered","2018-05-29 19:35:46","2018-05-29 19:55:53","2018-06-05 12:11:00","2018-06-07 14:48:43","2018-07-05 00:00:00"
"0e2aae39225d075cc7fdfda12ef5434f","4a6bf8e14787e241f4d5dfad9a6dd6bf","delivered","2018-05-29 19:36:23","2018-05-29 19:55:59","2018-06-04 12:05:00","2018-06-12 18:14:43","2018-07-05 00:00:00"
"e35f04a0b16431eb95c9f179c004f500","f8c39e0e6bfc93d6b12d7ea11a4ecf90","delivered","2018-05-29 20:16:41","2018-05-29 20:34:31","2018-06-01 12:54:00","2018-06-13 14:29:02","2018-07-20 00:00:00"
"17c7d18b95217b2fbbc15a88ef4f564f","5c84a8216347ecb5dd3f89878d453966","delivered","2018-05-29 20:20:20","2018-05-29 20:35:20","2018-06-04 08:00:00","2018-06-12 18:18:31","2018-07-24 00:00:00"
"334aeb42957ddc27b1e35631aa2d120e","2d900f649b6456aa43078c5f05d3079b","delivered","2018-05-29 20:21:13","2018-05-29 22:32:46","2018-05-30 15:17:00","2018-06-01 18:41:00","2018-06-21 00:00:00"
"c0c1739aaf78cfa636a69c10519b9876","6b8894ad156c065a00870dbd022c9d23","delivered","2018-05-29 20:27:49","2018-05-29 20:54:01","2018-05-30 14:03:00","2018-06-13 00:03:42","2018-07-05 00:00:00"
"a37fcd79d371bcc1cfb7c63a00a3c770","89455e55be2ea1c28c8f78b64c359fc8","delivered","2018-05-29 20:28:26","2018-05-29 20:54:03","2018-05-30 11:02:00","2018-06-04 19:26:52","2018-06-21 00:00:00"
"078c9d6d720f254fc10c5a162169197f","699378662a662906118d5c91b689e7db","delivered","2018-05-29 20:59:27","2018-05-30 20:55:41","2018-06-01 10:03:00","2018-06-07 12:38:28","2018-06-29 00:00:00"
"0d9e44ba18b82a7d8e8a9e61681a3e2a","045a67d23d3e4a1cc8aa412d8f8b79d2","delivered","2018-05-29 21:02:11","2018-05-30 13:50:42","2018-06-06 12:06:00","2018-06-07 17:04:54","2018-06-21 00:00:00"
"ce5a9de9a8a2c2a47c627c3615f90700","ee2e42a5fcbe3dbf6fce1d07639c8121","delivered","2018-05-29 21:08:28","2018-05-29 21:35:04","2018-05-30 12:05:00","2018-06-05 18:41:39","2018-07-05 00:00:00"
"b65162879a74ce2aeca593f3ca44cc82","fbc42f9ed93a277c32801fbf815fe9fd","delivered","2018-05-29 21:09:02","2018-05-29 21:35:04","2018-06-01 13:10:00","2018-06-08 18:29:57","2018-07-11 00:00:00"
"d8b32d5403c47d8ee3dadd8efa2fa960","acad30e4ebb94a53408cd3796bb56a97","delivered","2018-05-29 21:23:48","2018-05-29 21:35:14","2018-05-30 20:35:00","2018-06-01 21:52:30","2018-06-21 00:00:00"
"67a133230aa69348648d14a177951fa6","96293c4b062e3cc55e86f6e843e9fa02","delivered","2018-05-29 21:30:08","2018-05-30 16:16:25","2018-06-01 15:10:00","2018-06-07 16:24:25","2018-07-03 00:00:00"
"39bbf01b4fdb433927dd3fa6177607da","535ea92ca9d049b0601f1ada42396b67","delivered","2018-05-29 21:42:07","2018-05-29 21:54:01","2018-05-30 14:03:00","2018-06-01 22:08:39","2018-06-21 00:00:00"
"ff54b9c09ea01ff4a6998163e9822b79","61eb73b3aa56811b865abef59f7ef640","delivered","2018-05-29 21:46:07","2018-05-30 16:16:09","2018-06-01 13:23:00","2018-06-11 20:28:34","2018-07-04 00:00:00"
"046bc7c1d7122be13009a28d66977149","50a1e21aee11c07e29db5b8289876b9f","delivered","2018-05-29 21:46:28","2018-05-29 21:55:19","2018-05-30 14:40:00","2018-06-02 10:51:44","2018-06-21 00:00:00"
"7d211ad04e2a788e75109de959ce3171","4a1e8b88c644fe53641843b68f745160","delivered","2018-05-29 21:55:48","2018-05-29 22:13:54","2018-06-05 13:07:00","2018-06-06 12:55:09","2018-07-17 00:00:00"
"583897e4cf9cd552e5abfacdf82bcb75","30446ea2e198de0fd4d7a05ec53c046e","delivered","2018-05-29 21:58:00","2018-05-29 22:13:56","2018-06-04 15:30:00","2018-06-07 21:38:46","2018-06-29 00:00:00"
"dbbb8658d9a27d2be4cefb9a9a5d9e33","1557244dadd25bbf0b7c24aa8c76cc2c","delivered","2018-05-29 21:59:03","2018-05-29 22:32:46","2018-05-30 14:40:00","2018-06-02 13:41:58","2018-06-21 00:00:00"
"f2b0b1751d796ee3bf5df90cb7c1c213","fc329f76b6bbfcdb6faafd1ec6c2dcc2","delivered","2018-05-29 22:00:30","2018-05-29 22:13:57","2018-06-04 11:02:00","2018-06-08 22:57:44","2018-07-04 00:00:00"
"b1268365b664df441154c615681ed911","48eea89af40f6e6691d00c5ab16a1f22","delivered","2018-05-29 22:09:50","2018-05-31 03:36:01","2018-06-01 14:52:00","2018-06-06 22:27:56","2018-06-29 00:00:00"
"342b802870cffb4cca6f8b612e121300","a1f2fe00ae439dcb254252a38dd4e286","delivered","2018-05-29 22:20:47","2018-05-29 22:35:14","2018-05-30 11:22:00","2018-06-04 18:31:41","2018-06-29 00:00:00"
"f834cf7fd494d64498ec7054a72e947f","3307c2dabe1e3c6987cc5780520efe79","delivered","2018-05-29 22:36:19","2018-05-29 22:54:32","2018-06-01 08:25:00","2018-06-04 15:51:23","2018-06-21 00:00:00"
"a187a55e25f2e2c152c294a12a9da0d0","cd985227e7e8ceab7d42757b44a5039f","delivered","2018-05-29 22:36:36","2018-05-29 22:54:30","2018-05-30 15:33:00","2018-06-06 19:22:48","2018-06-21 00:00:00"
"afbf35931e267fd7988736eea16cdb9e","2521a12c6bff747f076e24ab251f7392","delivered","2018-05-29 22:50:33","2018-05-31 03:35:59","2018-06-05 09:22:00","2018-06-08 14:49:07","2018-06-21 00:00:00"
"038862523957395d9316afa8b8b70976","a08ee5910f78d3f2b79a0e861d0c6d6b","delivered","2018-05-29 23:02:46","2018-05-31 03:36:10","2018-06-04 15:41:00","2018-06-06 02:19:39","2018-06-18 00:00:00"
"12f3eaf92da599fd1abd3dc8e21bff0d","b942cab34162601135ebc316dea824a7","delivered","2018-05-29 23:06:53","2018-05-31 03:35:52","2018-06-05 19:03:00","2018-06-07 13:32:47","2018-06-21 00:00:00"
"6b57b46391a662adacf6841b5da8d084","7508680e17b526665363d2bd205b44a3","delivered","2018-05-29 23:14:39","2018-05-29 23:34:10","2018-05-30 14:48:00","2018-06-04 10:44:51","2018-06-21 00:00:00"
"a3374c409bf808d17d67d18b3e578e68","f43f43ca7b596646c12c4ca7712c40cf","delivered","2018-05-29 23:21:10","2018-05-29 23:35:10","2018-05-30 13:34:00","2018-06-07 17:41:22","2018-07-30 00:00:00"
"935f9339b5dd814b7ff8cfbedf010732","6f2da93c70443d0dc6c0a0f7d24b2aa3","delivered","2018-05-29 23:23:00","2018-05-31 03:36:09","2018-06-01 14:40:00","2018-06-03 17:03:05","2018-06-21 00:00:00"
"34984c4e45c628649f0e6c60a8f626f9","419fd4034de389a5bca6eded55d8a1c7","delivered","2018-05-29 23:33:44","2018-05-29 23:51:54","2018-05-30 13:13:00","2018-06-01 14:28:38","2018-06-21 00:00:00"
"7292e5cb806b92ec0b4545c59b788608","af115f332ba7f4d546292157fdc17037","delivered","2018-05-30 00:10:55","2018-05-30 00:31:49","2018-06-01 14:42:00","2018-06-28 23:21:13","2018-07-23 00:00:00"
"9986ac2a8cad0d983e8a964b94aa8149","8e6f5fce73ad1569600b35407ed6721b","delivered","2018-05-30 00:17:10","2018-05-30 14:57:23","2018-06-01 14:52:00","2018-06-13 19:36:44","2018-07-11 00:00:00"
"dfbf71de5b6a2870e87371cdadeb828a","6db6743bb811ce44727fe1176ae8f64d","delivered","2018-05-30 00:26:40","2018-05-30 00:54:56","2018-05-30 14:45:00","2018-06-30 17:35:34","2018-07-18 00:00:00"
"58317a8b3dfbcadbd945cb80dda94304","f559081f10290cf844cd5875a8524e18","delivered","2018-05-30 01:23:02","2018-05-30 01:33:34","2018-05-30 10:23:00","2018-06-06 19:05:58","2018-07-20 00:00:00"
"eed6de9f4e402f8a8f204646b98307ab","de017a7470c1080fb969cf1241087883","delivered","2018-05-30 02:17:36","2018-06-02 03:31:49","2018-06-04 14:31:00","2018-06-12 12:13:52","2018-07-11 00:00:00"
"4044d99051c9cd7f9f00188ac0c829f2","3e4587cc2ed066dec42316af7e29c95f","delivered","2018-05-30 02:19:29","2018-05-30 02:35:11","2018-05-30 14:51:00","2018-06-11 17:23:41","2018-07-13 00:00:00"
"fb6ba131bbeb30fd6db9c8900b5c5b92","af5b08db5f1a31a3b6856a8a6dc33167","delivered","2018-05-30 02:41:28","2018-05-30 03:24:11","2018-05-30 13:39:00","2018-06-22 22:41:09","2018-07-18 00:00:00"
"19c6c1105d0814693c2555123f76cc1c","5b0cea612ade0b822a1cde77418a9791","delivered","2018-05-30 07:37:14","2018-05-30 07:51:21","2018-06-04 13:32:00","2018-06-15 19:34:28","2018-07-18 00:00:00"
"ddd20a4c7ae0b71b01db1844ef9659cd","eeb9b95b099466660703b2c2778050e6","delivered","2018-05-30 07:56:59","2018-05-31 03:35:54","2018-06-18 15:15:00","2018-06-28 11:22:07","2018-07-27 00:00:00"
"147941b96e61a2e7c02be8bf27b4cca1","e02fa85f41de6f8e420b317a7e3444a4","delivered","2018-05-30 07:58:30","2018-06-02 03:35:14","2018-06-04 15:12:00","2018-06-20 18:57:24","2018-07-05 00:00:00"
"e17f748fe026c219e312859a2188b07a","c4afd1cfe980f2dc3022f3646411cb9c","delivered","2018-05-30 08:31:49","2018-05-30 08:54:41","2018-06-01 14:45:00","2018-06-06 21:38:48","2018-06-25 00:00:00"
"186ff84d5b5b50a2d790cabc5800b9d1","58281a0f2e7cf112033f164b20034665","delivered","2018-05-30 09:00:19","2018-05-30 09:35:11","2018-05-30 10:05:00","2018-06-04 18:20:44","2018-06-25 00:00:00"
"d80681e64c64ae8f7056f86223e646b7","71f089d61cea57c60865409a6adefec0","delivered","2018-05-30 09:03:01","2018-05-30 09:35:10","2018-05-30 12:30:00","2018-06-05 17:19:35","2018-06-25 00:00:00"
"58933cbe8ca93dbada467cc7b2eebd7c","0e05e54f8ee266e19c910ec3073c24d4","delivered","2018-05-30 09:10:37","2018-05-30 09:35:13","2018-05-30 14:05:00","2018-06-06 01:06:36","2018-07-04 00:00:00"
"a6e9b80a7636eb8dd592dbb3e20d0a91","17ab24e33d80fb0660f01a61de8a2fc0","delivered","2018-05-30 09:11:37","2018-05-30 09:35:13","2018-05-30 14:19:00","2018-06-11 21:48:50","2018-07-13 00:00:00"
"2927b6be262c5528b8135e5d330c00f9","001051abfcfdbed9f87b4266213a5df1","delivered","2018-05-30 09:19:31","2018-05-30 09:34:59","2018-05-30 14:10:00","2018-06-04 19:08:54","2018-07-04 00:00:00"
"f8a9c0be5071e2ca36f561ad567b1800","40e141d432fb1a06f862197c9c0de0ce","delivered","2018-05-30 09:21:06","2018-05-30 09:34:56","2018-06-05 12:19:00","2018-06-13 22:48:47","2018-07-05 00:00:00"
"74de5414be822d0c843d1c6d9efffe34","fe5dc051e7c0d5a9a5d90157b301df69","delivered","2018-05-30 09:25:25","2018-05-30 09:35:16","2018-06-14 15:21:00","2018-06-21 18:22:15","2018-07-05 00:00:00"
"cb5fbb27c5009572818e03f9e690edf2","7db36170d6f4124ef2c2d65b5eb3ef25","delivered","2018-05-30 09:37:59","2018-05-30 09:50:16","2018-05-30 12:27:00","2018-06-07 18:08:38","2018-07-03 00:00:00"
"2db6682455f3a6b47b5202e00c855789","4dc417fbc348bf334bb2d066ab22efa1","delivered","2018-05-30 09:46:25","2018-05-31 03:36:05","2018-06-05 08:27:00","2018-06-13 00:05:24","2018-07-11 00:00:00"
"1be187af7e77d6ee0671be02c229b679","8d1b923f85a34afac5bd669d50417602","delivered","2018-05-30 10:12:07","2018-05-30 10:30:18","2018-06-01 12:54:00","2018-06-14 20:46:56","2018-07-12 00:00:00"
"4d60e5659a5be3b15be731b5882ecc3e","aad247815d757e959d4a0d5e0dabefb3","delivered","2018-05-30 10:18:22","2018-05-30 10:30:32","2018-06-05 07:06:00","2018-06-06 15:32:44","2018-06-25 00:00:00"
"4a64b07f28105fb8ff33ad6f91f4b2c8","cc8b0712a7ec5ad6c11c9dc377a22fdd","delivered","2018-05-30 10:18:42","2018-05-31 03:10:21","2018-06-08 09:48:00","2018-06-11 19:28:34","2018-07-16 00:00:00"
"f71786d492e3575ce6af4785508e1846","0b174050b751d2fad395123bd2a23568","delivered","2018-05-30 10:21:46","2018-05-30 10:30:23","2018-05-30 14:52:00","2018-06-11 14:42:32","2018-07-17 00:00:00"
"fd79284ba0bd11e560e236f939640143","f722f83d0923ea785b61ed0cbdf0bc3e","delivered","2018-05-30 10:44:23","2018-05-30 10:56:31","2018-06-05 11:50:00","2018-06-13 18:48:50","2018-07-13 00:00:00"
"65419e669552c3526937c367f1edd754","51c2d801c9abf8e543afa3fb64f1dee5","delivered","2018-05-30 10:54:47","2018-05-30 11:10:07","2018-06-01 12:53:00","2018-06-08 21:08:35","2018-07-03 00:00:00"
"1b3870263ab7aa66a5e2ca30df8fd3d7","f0654b836659036175a0103e9fcb2e4e","delivered","2018-05-30 10:58:06","2018-05-30 11:10:13","2018-05-30 15:13:00","2018-06-08 13:26:25","2018-07-03 00:00:00"
"826c215c77d0299238e4a2d52a8f5a99","7af79c8f9ecbb3aa777e5688430cc480","delivered","2018-05-30 11:04:00","2018-05-30 11:15:14","2018-06-01 12:04:00","2018-06-14 20:34:51","2018-07-11 00:00:00"
"dcb51f5ff38464ec48e4782c034846c9","909949a94b1c563c0b8880febea5e485","delivered","2018-05-30 11:10:36","2018-05-30 11:37:32","2018-05-30 14:03:00","2018-06-11 16:46:20","2018-07-11 00:00:00"
"0a65a87966cf47b05a559b462c8754dc","d5474fd02ad681bd3aa0e1f62b962b4f","delivered","2018-05-30 11:19:02","2018-05-31 03:15:24","2018-06-04 15:31:00","2018-06-05 12:52:09","2018-06-25 00:00:00"
"20406ee2d530e69d8cbbb87409cc609f","69e2b2d99d8483a0f04bfea21b2f78ac","delivered","2018-05-30 11:23:09","2018-05-30 11:37:50","2018-06-15 13:35:00","2018-06-23 17:28:21","2018-07-19 00:00:00"
"13ce7f4beebc91755492c12e77093d10","e8044b8d644927aa85a0eacf725fcf99","delivered","2018-05-30 11:33:10","2018-06-05 04:12:50","2018-06-05 13:12:00","2018-06-13 21:03:34","2018-07-04 00:00:00"
"c4e6c7d111d17798aa897ace9fdb33f3","639702fc05e25649d160ea04264a8155","delivered","2018-05-30 11:40:12","2018-05-30 11:50:20","2018-06-05 14:15:00","2018-06-16 17:20:42","2018-07-26 00:00:00"
"b8c6df4a73d185bc84d6517d5e0577fc","45c85530e9c2aa38d1032295ab5b43a7","delivered","2018-05-30 11:44:02","2018-05-30 11:55:19","2018-06-12 11:18:00","2018-06-13 15:32:13","2018-07-20 00:00:00"
"d95d7dc42c0d8218358ebeabc7bb5dfc","275b7e2a536846171dae7ac0326847b6","delivered","2018-05-30 11:44:37","2018-05-30 11:55:22","2018-06-01 19:09:00","2018-06-02 20:42:34","2018-06-25 00:00:00"
"34d4da466936ae5ef87386c007f7cc0e","3c77d8084d2a940ae106c3008590602c","delivered","2018-05-30 11:48:22","2018-05-30 12:17:07","2018-06-01 14:19:00","2018-06-07 19:16:34","2018-07-03 00:00:00"
"958203017423df129c09a359f552907c","375478c8a0ad1c1b8a2c27cde81a25c4","delivered","2018-05-30 11:57:15","2018-05-30 12:17:17","2018-05-30 14:26:00","2018-06-06 14:16:35","2018-07-03 00:00:00"
"05918cf24658c4ee3a67a684684305d3","9cc1ab706200b513b1940668dc1a206b","delivered","2018-05-30 11:58:32","2018-05-30 14:47:44","2018-06-01 14:41:00","2018-06-27 11:28:47","2018-07-12 00:00:00"
"d88b9341f5972a9d4a17aac4b623476c","89df8b7264f654f2a8b05894acffce11","delivered","2018-05-30 12:01:11","2018-05-30 12:17:23","2018-06-01 13:51:00","2018-06-06 19:04:26","2018-07-11 00:00:00"
"e73a44dc71cb3d6dd54b77f318a96b39","cbed58dd8debcf99b6cc64c35063ad7f","delivered","2018-05-30 12:06:23","2018-05-30 12:17:21","2018-06-04 15:44:00","2018-06-11 16:22:07","2018-07-03 00:00:00"
"061eb3fa9ee22a8dc3c90060e5a637c9","2ec58f2c612ff2a103859e7615e10a52","delivered","2018-05-30 12:06:45","2018-05-30 12:29:37","2018-05-30 14:55:00","2018-06-12 17:34:28","2018-07-03 00:00:00"
"5bd56b595a9879fb7f67ae6253450883","34b952761872fb187fd49efa5593ba21","delivered","2018-05-30 12:06:52","2018-06-05 04:35:10","2018-06-05 08:01:00","2018-06-18 14:03:44","2018-07-12 00:00:00"
"ce182b138eec89ddd69e9fca1c900aae","5b7f75e63b3845cc1e306d5f667d69b7","delivered","2018-05-30 12:42:08","2018-05-31 03:15:18","2018-06-01 16:43:00","2018-06-15 21:06:41","2018-07-25 00:00:00"
"191d8d46583f6f363ede63402686d936","1f9782734bacba3b67fae560dd17f903","delivered","2018-05-30 12:43:26","2018-05-30 12:56:54","2018-06-06 12:24:00","2018-06-14 19:12:18","2018-07-05 00:00:00"
"cc812bc2c7f8350a08add17abe7bcc84","bee1e23957cf75da376d033c4e2ba724","delivered","2018-05-30 12:54:07","2018-05-30 13:09:17","2018-06-01 14:40:00","2018-06-21 18:26:35","2018-07-11 00:00:00"
"b436fd24a04e7267307e1d900faa8eb1","20217ca968adf8f08c5916bf09c33d7f","delivered","2018-05-30 12:58:00","2018-05-30 13:09:18","2018-05-30 14:52:00","2018-06-04 22:46:39","2018-07-20 00:00:00"
"192162688f179d526243e303ed01abe6","fe8b3a40ab3d9ea1b2e38aa24a324207","delivered","2018-05-30 13:00:03","2018-05-30 13:10:17","2018-05-30 16:21:00","2018-06-08 20:48:24","2018-07-16 00:00:00"
"5bd233924f0b9c52492bd5a92e5ab2d3","d7475a536385854da614094f0bf12275","delivered","2018-05-30 13:23:37","2018-05-31 03:15:27","2018-06-04 06:16:00","2018-06-14 22:49:24","2018-07-13 00:00:00"
"a786e0a4cada3f2704a7c932bfc3ea21","935ff0649831ec6ad670f1d3cc9235e2","delivered","2018-05-30 13:41:58","2018-05-30 13:50:44","2018-06-01 09:57:00","2018-06-03 15:44:30","2018-06-25 00:00:00"
"7b08446d3c48c10ae15e7d09e16e725a","782cddca87150c8ef0de9f360ffb7bf5","delivered","2018-05-30 13:42:13","2018-05-30 14:20:39","2018-06-01 12:23:00","2018-06-19 00:57:32","2018-07-23 00:00:00"
"fefc60b6174117cb96cd5eeaec4188b5","fe8d5179f52ce81e03233bd79bbe5f28","delivered","2018-05-30 13:42:45","2018-05-30 14:47:43","2018-05-30 14:11:00","2018-06-12 15:10:58","2018-07-11 00:00:00"
"c3f76f14ce3587ab9df86c8caaac928c","f96e15f676d7314516ac863a42da8b4f","delivered","2018-05-30 13:49:32","2018-05-30 14:16:44","2018-06-01 09:05:00","2018-06-04 23:48:35","2018-06-18 00:00:00"
"47aa0308326d0c781ffa998ee36dc409","c28e1de61c264a531a891b66e04ea092","delivered","2018-05-30 13:53:30","2018-05-31 03:15:22","2018-06-04 14:09:00","2018-06-06 20:41:10","2018-06-25 00:00:00"
"0cedce314f08f29c07de4eff348e16bc","b817bff4fb17d66f0e9f00c5a0a2553c","delivered","2018-05-30 14:03:51","2018-05-30 14:16:56","2018-06-01 15:05:00","2018-06-12 17:08:50","2018-07-12 00:00:00"
"07edcfe51903bc7e23501f6b87f2bc46","758ca4ee2332bce93a8be678115f71aa","delivered","2018-05-30 14:08:09","2018-05-30 14:31:59","2018-06-01 06:12:00","2018-06-11 18:33:42","2018-07-25 00:00:00"
"2143f0dfdbb1c47ab7c75c9c097e0173","587140b63abb380a13f3e008fb38ec09","delivered","2018-05-30 14:11:28","2018-05-30 14:31:48","2018-05-30 14:15:00","2018-06-03 17:40:51","2018-06-25 00:00:00"
