"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"b4b5f70603ee2199c85d2714ae23c079","258dc8334fda68e1474385c00298c877",5.0,,,"2017-08-18 00:00:00","2017-08-20 21:49:15"
"a55481eb34ab5fabe86a216631c8cb32","f8647aaeab4c6556d59fb6f9a8508e81",5.0,,,"2017-08-18 00:00:00","2017-08-19 07:26:21"
"45f075968b280b6de7a20abfedacb8b3","82d070e34602e993e119f3475f804639",5.0,,,"2017-08-18 00:00:00","2017-08-20 23:55:01"
"8d607317c20ac95119d7aa653b801d9c","3b786bf128186200f49a2d025c9148f4",1.0,,"Não recebi o produto","2017-08-18 00:00:00","2017-08-18 11:31:41"
"24e3fbbb51b2f161d9d4ff2686164557","6c6035b5c538935be5381cff46351355",4.0,,,"2017-08-18 00:00:00","2017-09-03 12:59:22"
"9f5c66ad84c31bb87208e6e401d8c298","78d1a1bbbf97f4303c3f844a36ed66c5",5.0,,,"2017-08-18 00:00:00","2017-08-20 00:31:34"
"a97c24e9875f1639bb9ba106fa68a120","b517d1b56836ec7bbeccb6913c25dad5",4.0,,,"2017-08-18 00:00:00","2017-08-21 12:45:36"
"0e4b96ccb8debacf2b643f37da0c2cb6","86cd8ffe3eccc0207618a3187a294ea1",5.0,,"MUITISSIMO SATISFEITA C OM A ENTREGA","2017-08-18 00:00:00","2017-08-19 02:17:34"
"40795f816d0841288308fabc425a93ba","573600261fe10e782f51bcb25b99febe",5.0,,,"2017-08-18 00:00:00","2017-08-18 19:27:37"
"19eee3108843a07b521bb4cbd0baf645","90375c2818679d0acd512c173b31a0fa",4.0,,,"2017-08-18 00:00:00","2017-08-19 02:04:11"
"6a05a23fc4d5f0818d0006d1778bb1e7","277630ca53de43c81908ab9b5eb121a9",5.0,,,"2017-08-18 00:00:00","2017-08-21 12:52:30"
"5f11a46583fa3c951194c8201969215c","451fbdf4d10b8d3d4da3f5d226bc5ae9",5.0,,,"2017-08-18 00:00:00","2017-08-19 00:59:03"
"0975c53dd5616163543e19109c0703cf","6c589cce00692bb7fbd49d0eac280b17",5.0,,,"2017-08-18 00:00:00","2017-08-23 17:42:18"
"4901c6a8ede8409395acd4e4cfe3e6c6","8eea47916641c4c869d6cf2b20d7de6c",4.0,,,"2017-08-18 00:00:00","2017-08-18 19:30:34"
"50d0c402bd9196eb6df9320dc8df2cf9","2ffc1bd0212c5ba712e1da786b4328c2",4.0,,"Cumpriram o prazo e veio tudo certinho.","2017-08-18 00:00:00","2017-08-21 17:53:16"
"485141e6135fd272f9691c5fbeb952ec","371ecec04db578a2451088388326d50f",5.0,,,"2017-08-18 00:00:00","2017-08-21 11:13:30"
"8c490d0ee5db7c70a8fa86a70cb821b8","4c4590c53b8582812e4bf510d3e55e58",3.0,,"Produto tem um tom de cor diferente da foto. Houve um problema em relação a entrega nos correios, mas a entrega foi feita antes do prazo. Não usei o produto ainda. Mas acredito que seja se boa qualida","2017-08-18 00:00:00","2017-08-19 00:30:45"
"4a850aacd649ff381cae14910abc1f87","41ec1c3e85fe3ec775c90dc99e697991",5.0,,,"2017-08-18 00:00:00","2017-08-21 11:44:43"
"e147f2b7a309a5484ada221c2bc7c3a8","6f01b35ce046bc721e6d87e5a073c620",5.0,,"Produto muito bom. Meu au..au.. e que ta adorando. kkkkk","2017-08-18 00:00:00","2017-08-18 19:29:26"
"4140067f6e360933f7d5118dc48ccabb","425a576f4dbce35f760bff4c6d50015a",5.0,,,"2017-08-18 00:00:00","2017-08-18 19:27:51"
"ad7def2415f73baf56617d6974321206","6be9be082a8d228c8d43056cfce0c147",3.0,,,"2017-08-18 00:00:00","2017-08-19 03:18:45"
"73e1813d83e5e19d5ca15d226314ece1","23628e1dadb5e31443d876fdd2e2893c",1.0,,"A totoca é da mesma marca q pedi, porem os acessorios sao diferentes e a cor tbm. Fiquei decepcionada, pois do modelo q recebi haviam preços melhores em outras lojas","2017-08-17 00:00:00","2017-08-18 00:46:43"
"d33cce7aef1606e237c0738753b711e0","f6aad304ac6a3281e219e202367f6feb",3.0,,,"2017-08-17 00:00:00","2017-08-20 00:22:13"
"806b54a4afe16834c855a47b10bdc4d2","95c8f9cfbfbc4726a1a3f3405b1ae666",4.0,,"Otimo material bem resistente espaçosa 👏👏👏 gostei!","2017-08-17 00:00:00","2017-08-20 13:20:09"
"373825e945447b146b1b12104520995c","70009c6d985dfa16754461cff33c10dc",5.0,,"Recebi o produto rapidamente, sendo que mercadoria tem uma qualidade boa. ","2017-08-17 00:00:00","2017-08-17 22:25:40"
"b34edd95c7109927dda97bf555dccebb","ae93d9eb06bfc7041b9852135167bfc7",5.0,,"Recebi meu produto antes do prazo e ainda ganhei um brinde da targaryen muito agradecido lannister e targaryen","2017-08-17 00:00:00","2017-08-19 23:40:06"
"abc5655186d40772bd6e410420e6a3ed","e69bfb5eb88e0ed6a785585b27e16dbf",5.0,,,"2017-08-17 00:00:00","2017-08-18 01:47:32"
"5143cc514f84187693d9483fb691ac12","2b05f56f631529c762126ac8d9e572d1",5.0,,,"2017-08-17 00:00:00","2017-08-17 20:18:39"
"dde02d7b2794ea87806ce654f4761707","6c913991aedb5977cece1b1865cab730",5.0,,"produto entregue no prazo","2017-08-17 00:00:00","2017-08-25 14:47:55"
"1f07b697ccbcbab89b9ef87d0231a345","84ef6a73c1fcd8d48177e81dcf29e886",5.0,,,"2017-08-17 00:00:00","2017-08-18 13:17:12"
"2a85354da8c4af7b4138b7933580c799","00335b686d693c7d72deeb12f8e89227",3.0,,"Tive um problema com os correios favor entrar em contato. Mnowbakcon@gmail.com","2017-08-17 00:00:00","2017-08-17 13:28:07"
"07fc4047dd268b1640796f24ceceb297","f6143525a729dbf323eff5f80e6ac979",5.0,,,"2017-08-17 00:00:00","2017-08-20 11:52:39"
"8fd6349b3cbb55fbcff9dc4982daf622","2f10477788160831a76bb28cac8bbfb6",5.0,,"Produto chegou antes do prazo. . Adorei. ","2017-08-17 00:00:00","2017-08-19 23:23:55"
"ad0f2d32ddc630252875bfa2d800942b","b28d8bbc74731fb20234ba949894dd13",1.0,,"Entrega rápida, mas esperava uma qualidade melhor do tapete, pelo preço aq na cidade encontrei melhor,mas gostei do desenho.","2017-08-17 00:00:00","2017-08-18 00:33:16"
"66cefdac0ba1418c183aebfea2accfb7","dce910dc283f1255aab3c0f9d4eb31c0",5.0,,"Muito bom, estou muito satisfeito ","2017-08-17 00:00:00","2017-08-17 23:53:01"
"cefd5addd1ea4495b3368e6353788969","9f3dfb593f24a7bbc85f61b1690fcc28",4.0,,,"2017-08-17 00:00:00","2017-08-17 23:59:00"
"9ed0398402b277b36f1355855ac653a3","6b7c46dc34ed8ec1795b10a9c5213d61",5.0,,"muito bom","2017-08-17 00:00:00","2017-11-08 21:51:37"
"db04ac6f41d45ed2f6213583d63ae5f8","e3cc61bbc1cfe072879400a8d82f10a2",1.0,,"Como faço para rever o dinheiro pago de volta. Vou abrir um boletim de ocorrências....","2017-08-17 00:00:00","2017-08-19 21:02:33"
"435a87afa29ed8f4d5e53f06b6129c79","307ffd3273b9aa8140ad9f386879baf6",5.0,,,"2017-08-17 00:00:00","2017-08-26 12:21:07"
"7039fac69e68383a8c9554527d271c05","472e24b86f260b32d88c77ddc166659c",4.0,,"Rapidez na entrega superou as expectativas","2017-08-17 00:00:00","2017-08-17 21:16:45"
"513e2d6dad2a6b0e0d557c87320421ba","434f895a5aa9ea2fda834cbdb831a7b6",3.0,,,"2017-08-17 00:00:00","2017-08-18 12:11:50"
"5b1c46d6d5bfc237b70c3687fb7b7686","36d43d9ea16e2435752ad9dd52850b73",5.0,,,"2017-08-17 00:00:00","2017-08-17 23:59:25"
"4d56c042a9de377507bdaf9da003d6ef","933b71c1c72e9ca1d118e9d30bd0706c",4.0,,,"2017-08-17 00:00:00","2017-08-18 01:04:20"
"1dab0cca791860e7229dec127b1378e6","073c1615e55e3c047b8254b49d3503df",5.0,,,"2017-08-17 00:00:00","2017-08-21 01:07:45"
"18b406dc4ece6720adb61130ae366d4e","1f2b7ae7e2372de1f0daf10288d65c9c",5.0,,,"2017-08-17 00:00:00","2017-08-19 21:42:18"
"e0437e85519a0b359cab6a8a403de5d7","809866afc43dd3f06fc471f5eebe53e6",5.0,,,"2017-08-17 00:00:00","2017-08-19 23:04:32"
"9cd48440734461a067ca2d401c70986f","0e631eca89e976f885d1ef7f7a4a4698",5.0,,,"2017-08-17 00:00:00","2017-08-18 00:15:38"
"91283389ca8846dd242990c799a85f5e","b70e6b353379423761497f0d95376da2",5.0,,"super recomendo o produto que é muito bom!","2017-08-17 00:00:00","2017-11-05 15:18:55"
"cc510f56bb70bdfe63add12208fef538","8b80d759e77b43df13958cecc2109380",4.0,,,"2017-08-17 00:00:00","2017-08-18 13:59:50"
"52c40cac6216e50e323a88417e691200","13bb866b92de8268d5c90acb92caa6ad",5.0,,,"2017-08-17 00:00:00","2017-08-21 13:33:06"
"826521f650f75ae2c83e3639686a6acc","923bd0dbdf3223a889b7548f25d973fc",4.0,,,"2017-08-17 00:00:00","2017-08-20 04:05:15"
"bf2ccdbf84509682995918be20959200","51bc785c184f3d80c5f0505a63712fa1",5.0,,"Tudo em ordem! Recomendo.","2017-08-17 00:00:00","2017-08-18 00:54:40"
"49129cf84c397428bda4746cb41a5180","ff4cdf9a24ffba79c88c81aeb858b4c7",5.0,,,"2017-08-17 00:00:00","2017-08-18 17:26:58"
"5fd07e7d5bfbeadaf735140fcdda763c","13c63bb3df78e4c49ffe2d2c3afcc654",5.0,,,"2017-08-17 00:00:00","2017-08-17 21:59:31"
"fcc5c7b4ed987fff24bab4ffb857fe05","4299a0c82607e27f3ed35f448206573f",5.0,,,"2017-08-17 00:00:00","2017-08-17 19:51:00"
"17cb92836635f20656a6abaeb06df150","da84a8216703f542bc03d93c9394d9b1",4.0,,"Produtos entregues no prazo. Avaliação quanto à qualidade, somente com uso. Sugiro repensarem a forma de empacotamento. Sinceramente não me agradou. Produto muito exposto.","2017-08-17 00:00:00","2017-08-17 23:32:57"
"9b890de3015af789f878c44ef16518f5","6abcaedd175c7aa362cb758f3f728053",4.0,,,"2017-08-17 00:00:00","2017-08-18 01:19:28"
"1bde19f5f8a16f5afa9bdffd2505c9d3","72144791fc7fd8048eafc90d7f82ba54",5.0,,,"2017-08-17 00:00:00","2017-08-17 23:53:57"
"dd73bca37c999cb2c597862207638a64","a92a6fc4d961b38efcdcc7a12610754c",5.0,,,"2017-08-17 00:00:00","2017-08-20 13:05:07"
"481ff41ab9e8dd690bf0daae93ce8df4","d416617c5fada61b01ff48ec39b4ca46",4.0,,,"2017-08-17 00:00:00","2017-08-19 16:27:37"
"382a51d158ceb127f42175c6a35092d5","0cd0bff6841594d9006994fcfbf3e44b",5.0,,,"2017-08-17 00:00:00","2017-08-18 11:30:38"
"c78d69e3f3be551aa9237391d8c8608e","1eef4e610c84e24e3ea7039a14693e90",5.0,,"Tudo correu dentro do prometido.","2017-08-17 00:00:00","2017-08-17 19:57:38"
"8801fdeb5d85fb0f006e1c68d2374d9b","8e0bd9ecbefeaa01eb857eef12a3d0f9",4.0,,,"2017-08-17 00:00:00","2017-08-18 18:27:42"
"09d69fc55a94153727be729d8f76d4da","709d84dbb63f2afaaf2a48f69b56caa2",5.0,,,"2017-08-17 00:00:00","2017-08-18 13:06:45"
"b3193135490facaf9869dec375f003d8","4dd732bbd48564f149f8b7ed056c9f4f",5.0,,,"2017-08-17 00:00:00","2017-08-18 18:36:26"
"fd5b21b5f261ebc153d8dee3f0b198de","a8017b769d03b3474d5869b0dacf5f7a",5.0,,,"2017-08-17 00:00:00","2017-08-17 23:41:34"
"635f517a822c33e9a1d3cb7020d59c08","b5f0cef68cd2c42cf22c53f76adde01c",5.0,,,"2017-08-17 00:00:00","2017-08-17 23:54:29"
"e43dc02f0752287300cad6c622fa04d0","b842e9225252d13f6af62ff4508d7c43",3.0,,,"2017-08-17 00:00:00","2017-08-17 08:57:50"
"301279a7aff2ccff6445a48221725931","13fbafaef2c5ecd471faa4a85d382ebc",4.0,,,"2017-08-17 00:00:00","2017-08-20 01:06:24"
"dadb36ba705f3185943b64418850031e","ddbdd2d1389314951bcd19560cac6ceb",5.0,,,"2017-08-17 00:00:00","2017-08-17 23:47:22"
"a950d6e11311c0bbcced368b8960fee0","48b20e2450ca3aafee885610dadf7f1f",5.0,,,"2017-08-17 00:00:00","2017-08-18 03:40:40"
"a99c2b08d612d62642279e634170f123","7e5755dcda787dcc7269f1698d6372b7",5.0,,,"2017-08-17 00:00:00","2017-08-17 20:33:30"
"5487aa483b2dd8948304d59df5707455","5335b1d7638fab1eabeb24a1e2ff380d",5.0,,,"2017-08-17 00:00:00","2017-08-18 12:26:43"
"387070ee561c7f4600348c7ac8085f8b","19980416131f571e346fcfc260fe97fa",5.0,,,"2017-08-17 00:00:00","2017-08-20 22:16:12"
"5d66032c026d6bfd9881cadc047e7961","dae67e58d2770b3ab2c43c03b4e76280",5.0,,"Estão de parabéns, meu produto veio certinho como estava na descrição e chegou muito rápido. Fiqei ate surpresa. ","2017-08-17 00:00:00","2017-08-18 06:17:25"
"e5bc2f12575d179c6b73c3cb307adcfd","304c4a8ef20139552992b5377ef4a113",5.0,,"Recebi o produto muito antes do prazo, gostei do relógio! Parabéns!!! ","2017-08-17 00:00:00","2017-08-20 14:34:36"
"8c631d356f7382af25136f1fe56b37e8","405ecafdd586fc6c950aa6aaf4e91cae",5.0,,,"2017-08-17 00:00:00","2017-08-18 01:14:40"
"c9035725ab33e5ff76de4cb2b28df64f","ee3485f5152cb61d512769574a0a1419",1.0,,"A gente compra e espera receber o que comprou e quando chega está errado, gera toda um incômodo de efetuar troca. Só espera que a troca seja ita de forma correta.","2017-08-17 00:00:00","2017-08-18 10:27:45"
"7047658ce9534af36e44e0c0f8b8af04","eec18cec4f5f09fbfb40786402695c0c",4.0,,"Mto bom, parabéns","2017-08-17 00:00:00","2017-08-17 23:49:30"
"6c715da0ff4bb9b96d47653a70af1261","9d35caf510e8c2497b6982952e1a3f83",5.0,,,"2017-08-17 00:00:00","2017-08-18 10:32:43"
"d928484a32c3cffed2392cd2322b1ee4","5ea01f5660c8d089b604b2d1ddaab334",2.0,,,"2017-08-17 00:00:00","2017-08-17 23:55:25"
"5879b7b1fb0434bc735d28a2f9415bf1","e666d7fa06d295372a716b917c2f94de",5.0,,,"2017-08-17 00:00:00","2017-08-20 18:09:06"
"9ec296c6ab9e4b5d8bc0e6ba16e46e6f","fc501e42339fe22bc9c45d38c3cbe4ce",5.0,,"Ótimo produto/lindo.","2017-08-17 00:00:00","2017-08-21 14:52:47"
"6dfb0bef682d6dd4643aa5b5ae3432e4","55b6cfcdaae4a8dc9629850dc635995d",5.0,,"Chegou antes do prazo.","2017-08-17 00:00:00","2017-08-18 03:07:01"
"1074358e42b95ad917150a3dc9fa5a58","9c7da05dae70be359391ea6cd8790045",5.0,,,"2017-08-17 00:00:00","2017-08-17 15:27:06"
"0ad32ff8572b160bd0e4dd671d905be8","c6a9e39db5f61068d017ee903b277478",5.0,,"Entregou antes do esperado 🤗😍","2017-08-17 00:00:00","2017-08-18 15:34:28"
"7047658ce9534af36e44e0c0f8b8af04","82a779af9bebb4de11f9eb1152112f36",4.0,,"Mto bom, parabéns","2017-08-17 00:00:00","2017-08-17 23:49:30"
"e9d8a417209901e2bac6efd4dd51046a","171fac25aa2fde5b05b3109d582d04bb",4.0,,"Entrega super rápida e tudo certinho! ","2017-08-17 00:00:00","2017-08-18 01:29:49"
"c6814b2970a0913380cbbd01e348a463","711f172cadce2c07a025d5b9ad519e36",4.0,,"recebi. o produto bem antecipado recomendo minha primeira compra pela net fiquei Muito Feliz","2017-08-17 00:00:00","2017-08-21 23:59:43"
"14ed58034dd80fad825c402c5b86bd68","61cfa60003f1d98a86cc3562f13b2ea0",1.0,,,"2017-08-17 00:00:00","2017-08-22 19:11:26"
"8eb8faf99be81725346de14238fbcdf6","96c21ec9db51ad9d07c2b592c45f2144",5.0,,"Gostei muito, entrega rápida e eficiente","2017-08-17 00:00:00","2017-08-17 22:39:20"
"ccb98cd4c2c88577a47c1f16f3b51de2","15e85e81d299aec57b1bbdba38422dff",5.0,,"O mobile é muito bem feito! Adorei","2017-08-17 00:00:00","2017-08-19 23:33:23"
"74c0e0e9a1655be70c5c34eb535be612","3147d340c802cf04b463c4a5e532745d",5.0,,"Adoro comprar na lannister. Entrega super rápida. Recomendo.","2017-08-17 00:00:00","2017-08-28 20:45:39"
"bdce049a7322419600b8618b94a9744d","9409061640fce9127ff7a2ee181a54dd",5.0,,,"2017-08-17 00:00:00","2017-08-20 00:03:23"
"e434456b4dfc103dc7943f017bc8a8c9","f312113915f8f85b447cbbb41a3bda73",5.0,,"Ótimo produto/lindo!!! Recomendo.","2017-08-17 00:00:00","2017-08-21 14:52:11"
"86aac87f1ec389cf8ff4f23ef413b480","612f068f7f21e8eb30c2747b98f5cd5d",5.0,,,"2017-08-17 00:00:00","2017-08-18 17:24:07"
"9a9b9b94e2e17c711b6c15007ef836a9","719312efa72d95b357250140f48b778f",4.0,,,"2017-08-17 00:00:00","2017-08-17 19:46:36"
"f33cb8302cb3ae240e43c9832a462aa4","0fb5f1722ce814b29e3fb1a5286a7684",1.0,,"Produto entregue mal embalado, sem descrição de frágil, os copos chegaram todos quebrados, aos cacos, estou tentando resolução pelo site e telefone baratheon sem resposta.","2017-08-17 00:00:00","2017-08-20 03:34:18"
"297f92a0a5379707621193b62fdb4b36","fd22d0466cd7c6203111661f9efc93a1",4.0,,,"2017-08-17 00:00:00","2017-08-18 12:49:08"
"bf72ab091610153c9e9a63db3329ba47","5764ae851e6c27213dc25d7c7e4c713f",4.0,,,"2017-08-17 00:00:00","2017-08-20 03:39:48"
"f5866b458dc0cd28b894fd7ac9a650b8","25fd9ab410ed941187c41224aaecd049",1.0,,"O pedido foi cancelado 5 dias antes da entrega por indisponibilidade no estoque. Estou aguardando meu reembolso. ","2017-08-17 00:00:00","2017-08-17 21:13:44"
"32fa843355627875dcd6997e0e746a9a","061abe3150d5be34c25d2d6055a88575",5.0,,"Chegou antes do prazo","2017-08-17 00:00:00","2017-08-19 23:30:26"
"c74140fc26da5c4709b65a58f5b6f0c4","cd7293cd82a7c818940f97bef67c4d62",5.0,,,"2017-08-17 00:00:00","2017-08-17 20:21:38"
"e00461864d1fb1217fba3699730c959d","6ab6cbb9cdca38f755b319eac5846cca",3.0,,,"2017-08-17 00:00:00","2017-08-18 20:15:53"
"7a80e2de4a7486d9d3f85f0ae41c845b","972c2e78e9af23a750a48184aadfca4d",4.0,,"Tive que retirar na agência dos correios pois disseram que era encomenda e não tinha data de ser entregue.nao entendi o porque pois paguei o frete...","2017-08-17 00:00:00","2017-08-20 00:19:05"
"8a9cfd45595d53509f9b47482efc64f1","64186fc41dae6b5dcb3e6b743d4220a1",4.0,,,"2017-08-17 00:00:00","2017-08-30 19:02:06"
"4a6cf6f573c5db0417b13c7adbf0b721","b7b5dee57b9829f64867e5c5d5dead9c",4.0,,,"2017-08-17 00:00:00","2017-08-21 01:19:24"
"548158d013e3c5a78739cdd20c8b50a2","9beb5e7d5f3259ffe94f61e9766cd478",5.0,,"Bom produto pelo preço 
Mas poderia melhorar a parte removível que não encaixa bem
O resto ok","2017-08-17 00:00:00","2017-08-18 16:35:43"
"c5892132fb55e09dd01f7a0dd9c507ef","377ed239c64b69ab76ed4d18bdf76958",5.0,,,"2017-08-17 00:00:00","2017-08-22 13:55:48"
"b3559cd05e2e4369cc11b116872d6bed","f0950a8d82cf4cec34b8eab654139dad",5.0,,,"2017-08-17 00:00:00","2017-08-20 17:54:02"
"b1ab27f1623aa4c10ca6f7ac38718576","cb4d16011feadfd13bac457789eedc21",5.0,,"Muito bom. Recomendo
","2017-08-17 00:00:00","2017-08-18 02:28:52"
"dc7e67c1243d3c944bd53d89f666cca0","f46e4f5d8a19ca64b1781bf227b9ee19",5.0,,"excelente","2017-08-17 00:00:00","2017-08-18 11:05:27"
"6d86f0c749e44e9fa4eac6c52e886e80","75d592e235731df502636b3cc6c7d1f4",5.0,,,"2017-08-17 00:00:00","2017-08-17 21:24:09"
"eaf192aa1ca7c6508953ef72f9cb9a4e","4ad158fb23644bc01f7f255b61b7ca9f",5.0,,,"2017-08-17 00:00:00","2017-08-18 00:23:38"
"ea1a0dec6175136504d92f16006aaa86","44001fa5bde42ef2bb752eab4c9dde60",4.0,,"Mala parece mais forte na internet. ","2017-08-17 00:00:00","2017-08-19 23:32:37"
"7b66de927426b71a817aa36df5e8a0b3","634e8f4c0f6744a626f77f39770ac6aa",1.0,,"Muito bom o produto e preço cobrado!","2017-08-17 00:00:00","2017-08-17 23:36:23"
"9319e488253e4ebb49b3d6277b1702f3","3cd02e6bd648bb14fb1f20e140ee4e15",3.0,,,"2017-08-17 00:00:00","2017-08-22 19:48:46"
"3a7bf40073748970e08f4b041f8e4764","9969c13506326615f8edf843237baa17",4.0,,"Gostoso...macio","2017-08-17 00:00:00","2017-08-20 00:46:41"
"db284d566130fd4f5572c5b50be73e99","a975758d17a9e095a496f4283d9c3aca",4.0,,"Muito bom, recebi 10 dias antes do prazo. ","2017-08-17 00:00:00","2017-08-18 15:42:20"
"0db511a536a75b5f751a5b0244ddc9b2","0e98c70fb06024ae560719cace52421f",1.0,,"Faz muito tempo que o produto foi comprado e até agora não recebi.","2017-08-17 00:00:00","2017-08-17 13:35:48"
"969bd1c5857645d7ab2c7e1319897ed9","25aefb052a481cf1f4aaede6fb1abecb",5.0,,,"2017-08-17 00:00:00","2017-08-18 18:18:23"
"758931a761b22484e7dd172098d884a7","79e5ae80172f5697f2402439382f2d77",5.0,,,"2017-08-17 00:00:00","2017-08-18 08:54:11"
"fba117c9ac40d41ca7be54741f471303","fffe18544ffabc95dfada21779c9644f",5.0,,"Recebi o produto antes do prazo e corretamente.","2017-08-17 00:00:00","2017-08-18 12:24:05"
"3d73bb322d552c4279e33cc4a1273258","125065dcda5fb5549b43a1ce085bec63",2.0,,"Não pude acompanhar meu pedido pelo site. Site muito ruim, não atualiza. Até hoje não aparece. Fiz 02 pedidos iguais, e não aparecia meu pedido. E ele chega de surpresa, fiquei com estoque de produto.","2017-08-17 00:00:00","2017-08-18 12:59:31"
"bc5be54192f0f716e69a7b0dd4d9dd1b","d522f96f6e68d83b5ee9a2e4fc2432b0",5.0,,"bem atendido","2017-08-17 00:00:00","2017-08-18 13:11:06"
"8dc162301c12fa14fef64b6a6fbdbd76","4bcb31b6a61c7fdbcb397a502edd29a1",3.0,,"Estou aguardando a entrega de um produto que até hj não recebi. sendo que ja passou do prazo. e ja esta pago. Aguardo resposta. ","2017-08-17 00:00:00","2017-08-19 18:57:23"
"aa07d0d9006a55a759e23283f839c37f","a0fd8189420447a19f96862d4e128d57",3.0,,"Produto muito bom","2017-08-17 00:00:00","2017-08-18 00:33:40"
"3b4189089996e8f0036b1666c2abd040","0ae08ad3fa90d3854fb8e22472d9b1a0",3.0,,"Muito obrigada pelo atendimento
Deu tudo certo","2017-08-17 00:00:00","2017-08-20 00:07:17"
"bd9ff9329765ed79c1b081269e9f08aa","4642ed1845e7cd193a89f622e9f4611b",1.0,,"Não recebi o jogo na cor tabaco. Só o vermelho. ","2017-08-17 00:00:00","2017-08-18 13:29:27"
"ba49c9c2960203e6157c090f2ea404b1","3c3ed7a6847dfa5dce7ea4ee42925a48",5.0,,,"2017-08-17 00:00:00","2017-08-20 05:43:42"
"61fecf6ae46e93a39151accd699e3467","c43065765ea0096d728066fe48cc6249",4.0,,"Recebi o produto de acordo. Obrigado!! 
","2017-08-17 00:00:00","2017-08-20 13:18:19"
"41953765faf12b7d9c60f62319437ab4","99044ef6d39a9053e6c8be072306da0e",5.0,,"Adorei o meu produto, vou aproveitar muito.","2017-08-17 00:00:00","2017-08-18 11:45:03"
"81dffd7554f8d4aa510dabe7eeeb411a","34e63d1843fa8269ed932133c6b58a3f",4.0,,"Eu sastifeita com meu produto. Recibi corretamente. Antes do prazo. ","2017-08-17 00:00:00","2017-08-18 17:58:33"
"281cdf627852901939e8894ef880a4a2","a3d2d7bd607f48e67fa90453814180a7",5.0,,"Amei tudo ","2017-08-17 00:00:00","2017-08-18 03:47:46"
"ee63f29dd117c229ce0da2bdec5b1fa7","d08a45bfb5b6342c010911e51868f688",5.0,,"Linda !material resistente, tamanho ideal!perfeita e preço bem acessível! lannister sempre de parabéns! Entrega sempre no prazo!","2017-08-17 00:00:00","2017-08-18 01:55:28"
"cfc6bf96fc155a2b65e26becdf03a9b7","96b38b3c9a1ed37a972519924e133f63",5.0,,"Chegou antes do prazo dado, as prateleiras são lindas e bem acabadas. Recomendo! ","2017-08-17 00:00:00","2017-08-18 00:30:15"
"81bd904318b21a7a431fb17333d6d75f","b63d5080c2de46861754004d25ae9362",5.0,,,"2017-08-17 00:00:00","2017-08-18 12:30:36"
"3c0dfb9e154b3107118aefef8ca733c7","5c0b275c61d766ad137bc3a1627ce777",5.0,,,"2017-08-17 00:00:00","2017-08-18 15:46:20"
"b8238c6515192f8129081e17dc57d169","8736140c61ea584cb4250074756d8f3b",5.0,,"custo beneficio, simples de usar e rápido","2017-08-17 00:00:00","2017-08-21 12:43:27"
"b6549ae56ceb75445a5bea765d525bbb","fb6255a1918bd0e1307df9f810b3bfc1",4.0,,"O produto chegou antes do prazo previsto, fiquei satisfeita!!","2017-08-17 00:00:00","2017-08-18 12:35:24"
"7c62d46c656192b6c69a5e05d46d018f","6d25b49ec255fb0bffe632d77a6345ec",3.0,,"Comprei duas cadeiras com o pé cromado, porém vieram 2 com os pés de plásticos..","2017-08-17 00:00:00","2017-08-24 16:52:07"
"a52a8cd0cec70dfbfb7046692dc71c44","2f36e982eab2df4e0ca5890a0228907d",5.0,,,"2017-08-17 00:00:00","2017-08-20 01:48:45"
"e2da524e62e92bd275c2ad9805a80aa4","e37531db8933bdce0f86e9dc3768759e",5.0,,,"2017-08-17 00:00:00","2017-08-17 15:26:15"
"460b9c05a89088364143d8dec431344b","2ce1ad82022c1ba30c2079502ac725aa",5.0,,,"2017-08-17 00:00:00","2017-08-20 01:51:14"
"903db4bec5b321c64960b1fba1fe0b1b","088683f795a3d30bfd61152c4fabdfb2",1.0,,,"2017-08-17 00:00:00","2017-08-17 13:02:46"
"5e65b1cbb7f35817a5c7fcf77a335431","37ac5e2848fe9ffaae862a845c5d7ff7",5.0,,"Entrega antes do prazo. Muito recomendo. ","2017-08-17 00:00:00","2017-08-18 14:07:20"
"bb09e7603395d5634d579041c1e3aaf3","7f2527b00aba2c4ea2631cbf2a1d0f68",1.0,,"Produto com péssimo acabamento interno, já solicitei a devolução do produto.","2017-08-17 00:00:00","2017-08-20 06:27:36"
"fc05d7ad59e2d1c26f4b74b2626e17d7","073f64b0ac2c4ba51efd4327faca2d39",4.0,,,"2017-08-17 00:00:00","2017-08-18 05:09:15"
